2025-06-18 15:39:51,138 | __main__ | INFO | run_pipeline.py:416 | 🚀 Starting RAG query
2025-06-18 15:39:51,138 | __main__ | INFO | run_pipeline.py:417 | ❓ Question: What are the key benefits of process intensification in chemical engineering?
2025-06-18 15:39:51,138 | __main__ | INFO | run_pipeline.py:418 | 🤖 Model ID: Default
2025-06-18 15:39:51,138 | __main__ | INFO | run_pipeline.py:419 | 📊 Top K: 5
2025-06-18 15:39:53,268 | pynucleus.rag.vector_store | INFO | vector_store.py:327 | Found FAISS directory: data/04_models/chunk_reports/pynucleus_mcp.faiss
2025-06-18 15:39:53,283 | sentence_transformers.SentenceTransformer | INFO | SentenceTransformer.py:211 | Use pytorch device_name: mps
2025-06-18 15:39:53,283 | sentence_transformers.SentenceTransformer | INFO | SentenceTransformer.py:219 | Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2025-06-18 15:39:54,880 | sentence_transformers.SentenceTransformer | INFO | SentenceTransformer.py:211 | Use pytorch device_name: mps
2025-06-18 15:39:54,881 | sentence_transformers.SentenceTransformer | INFO | SentenceTransformer.py:219 | Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2025-06-18 15:39:55,799 | faiss.loader | INFO | loader.py:148 | Loading faiss.
2025-06-18 15:39:55,840 | faiss.loader | INFO | loader.py:150 | Successfully loaded faiss.
2025-06-18 15:39:55,846 | faiss | INFO | __init__.py:174 | Failed to load GPU Faiss: name 'GpuIndexIVFFlat' is not defined. Will not load constructor refs for GPU indexes. This is only an error if you're trying to use GPU Faiss.
2025-06-18 15:39:56,062 | pynucleus.rag.vector_store | INFO | vector_store.py:349 | Successfully loaded FAISS index from data/04_models/chunk_reports/pynucleus_mcp.faiss
2025-06-18 15:39:56,062 | pynucleus.rag.vector_store | INFO | vector_store.py:354 | FAISS index contains 7141 vectors
2025-06-18 15:39:56,063 | pynucleus.pipeline.pipeline_rag | INFO | pipeline_rag.py:32 | Real FAISS vector store initialized successfully
2025-06-18 15:39:56,063 | __main__ | INFO | run_pipeline.py:426 | 🔄 Processing question...
2025-06-18 15:39:56,780 | pynucleus.rag.vector_store | INFO | vector_store.py:404 | FAISS search for 'What are the key benefits of process intensificati...' returned 5 results
2025-06-18 15:39:56,780 | pynucleus.pipeline.pipeline_rag | INFO | pipeline_rag.py:97 | RAG query processed: What are the key benefits of process intensificati...
2025-06-18 15:39:56,780 | __main__ | INFO | run_pipeline.py:465 | ✅ Question processed successfully
