2025-06-24 15:37:05,177 | werkzeug | INFO | _internal.py:97 | [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5001
 * Running on http://192.168.85.29:5001
2025-06-24 15:37:05,177 | werkzeug | INFO | _internal.py:97 | [33mPress CTRL+C to quit[0m
2025-06-24 15:37:12,728 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [24/Jun/2025 15:37:12] "GET / HTTP/1.1" 200 -
2025-06-24 15:37:21,035 | pynucleus.api.app | INFO | app.py:768 | System diagnostic requested
2025-06-24 15:37:21,122 | pynucleus.rag.vector_store | INFO | vector_store.py:601 | ChromaDB client initialized successfully in vector store
2025-06-24 15:37:21,123 | pynucleus.rag.vector_store | INFO | vector_store.py:632 | Loaded existing ChromaDB collection: pynucleus_documents
2025-06-24 15:37:21,226 | pynucleus.rag.vector_store | INFO | vector_store.py:637 | ChromaDB collection contains 3772 documents
2025-06-24 15:37:21,258 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [24/Jun/2025 15:37:21] "GET /system_diagnostic HTTP/1.1" 200 -
2025-06-24 15:37:28,003 | pynucleus.api.app | INFO | app.py:862 | System statistics requested
2025-06-24 15:37:28,005 | pynucleus.rag.vector_store | INFO | vector_store.py:601 | ChromaDB client initialized successfully in vector store
2025-06-24 15:37:28,005 | pynucleus.rag.vector_store | INFO | vector_store.py:632 | Loaded existing ChromaDB collection: pynucleus_documents
2025-06-24 15:37:28,005 | pynucleus.rag.vector_store | INFO | vector_store.py:637 | ChromaDB collection contains 3772 documents
2025-06-24 15:37:28,111 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [24/Jun/2025 15:37:28] "GET /system_statistics HTTP/1.1" 200 -
2025-06-24 15:37:36,560 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [24/Jun/2025 15:37:36] "GET / HTTP/1.1" 200 -
2025-06-24 15:37:44,975 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [24/Jun/2025 15:37:44] "[31m[1mPOST /ask HTTP/1.1[0m" 400 -
2025-06-24 15:37:46,618 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [24/Jun/2025 15:37:46] "[31m[1mPOST /ask HTTP/1.1[0m" 400 -
2025-06-24 15:37:48,252 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [24/Jun/2025 15:37:48] "[31m[1mPOST /ask HTTP/1.1[0m" 400 -
2025-06-24 15:37:52,214 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [24/Jun/2025 15:37:52] "[31m[1mPOST /ask HTTP/1.1[0m" 400 -
2025-06-24 15:37:52,737 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [24/Jun/2025 15:37:52] "[31m[1mPOST /ask HTTP/1.1[0m" 400 -
2025-06-24 15:37:52,914 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [24/Jun/2025 15:37:52] "[31m[1mPOST /ask HTTP/1.1[0m" 400 -
2025-06-24 15:37:53,114 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [24/Jun/2025 15:37:53] "[31m[1mPOST /ask HTTP/1.1[0m" 400 -
2025-06-24 15:37:53,298 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [24/Jun/2025 15:37:53] "[31m[1mPOST /ask HTTP/1.1[0m" 400 -
2025-06-24 15:37:55,048 | pynucleus.api.app | INFO | app.py:768 | System diagnostic requested
2025-06-24 15:37:55,050 | pynucleus.rag.vector_store | INFO | vector_store.py:601 | ChromaDB client initialized successfully in vector store
2025-06-24 15:37:55,050 | pynucleus.rag.vector_store | INFO | vector_store.py:632 | Loaded existing ChromaDB collection: pynucleus_documents
2025-06-24 15:37:55,050 | pynucleus.rag.vector_store | INFO | vector_store.py:637 | ChromaDB collection contains 3772 documents
2025-06-24 15:37:55,051 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [24/Jun/2025 15:37:55] "GET /system_diagnostic HTTP/1.1" 200 -
2025-06-24 15:37:59,131 | pynucleus.api.app | INFO | app.py:862 | System statistics requested
2025-06-24 15:37:59,132 | pynucleus.rag.vector_store | INFO | vector_store.py:601 | ChromaDB client initialized successfully in vector store
2025-06-24 15:37:59,132 | pynucleus.rag.vector_store | INFO | vector_store.py:632 | Loaded existing ChromaDB collection: pynucleus_documents
2025-06-24 15:37:59,132 | pynucleus.rag.vector_store | INFO | vector_store.py:637 | ChromaDB collection contains 3772 documents
2025-06-24 15:37:59,234 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [24/Jun/2025 15:37:59] "GET /system_statistics HTTP/1.1" 200 -
2025-06-24 15:38:05,286 | werkzeug | INFO | _internal.py:97 | 127.0.0.1 - - [24/Jun/2025 15:38:05] "[31m[1mPOST /upload HTTP/1.1[0m" 400 -
2025-06-24 15:38:54,881 | pynucleus.api.app | INFO | app.py:95 | Received signal 15, shutting down gracefully...
2025-06-24 15:38:54,882 | pynucleus.api.app | INFO | app.py:82 | Cleaning up application resources...
2025-06-24 15:38:55,043 | pynucleus.api.app | INFO | app.py:86 | Resource cleanup completed
2025-06-24 15:38:55,334 | pynucleus.api.app | INFO | app.py:82 | Cleaning up application resources...
2025-06-24 15:38:55,469 | pynucleus.api.app | INFO | app.py:86 | Resource cleanup completed
